,dtype,count,missing_pct,mean,std,min,25%,50%,75%,max
pack_voltage_v,float64,6025.0,0.0,361.6715385892116,31.984085987882974,300.0,335.56,371.68,383.23,419.97
pack_current_a,float64,6025.0,0.0,-16.556172614107883,83.95975680134808,-149.98,-84.86,-32.15,54.8,149.85
pack_power_w,float64,6025.0,0.0,-6145.375272680499,30449.12469641159,-62751.843,-31540.7648,-11334.0864,19384.275,61701.227999999996
battery_soc,float64,6025.0,0.0,56.704109543568464,22.486131993885277,20.01,40.09,51.93,76.38,99.98
soh_,float64,6025.0,0.0,83.51899087136928,8.726724629153294,70.01,75.17,82.32,91.25,100.0
battery_temp_c,float64,6025.0,0.0,40.444572614107884,10.894495880586296,20.0,30.86,41.51,51.9,55.0
motor_rpm,float64,6025.0,0.0,4228.794205809129,2171.875580439703,500.09,2340.91,4238.32,6106.4,7997.88
motor_temp_c,float64,6025.0,0.0,74.5782091286307,25.8249663744817,30.0,52.44,74.22,96.96,119.97
motor_current_a,float64,6025.0,0.0,102.96352199170124,56.304489944635144,5.05,54.18,103.58,151.96,199.99
torque_nm,float64,6025.0,0.0,208.8591419087137,112.7948156008874,10.02,112.08,209.21,306.07,399.96
speed_km/h,float64,6025.0,0.0,77.78481161825727,42.34541089782271,0.0,41.13,83.06,107.62,149.96
voltage_fluctuation_v,float64,6025.0,0.0,0.5892514522821577,0.27154534277397663,0.0,0.4,0.57,0.76,1.49
battery_discharge_rate_c,float64,6025.0,0.0,0.3891684647302905,0.2610431285087134,0.0,0.17,0.41,0.56,1.29
ambient_temp_c,float64,6025.0,0.0,21.004610788381743,14.145973660451034,-4.99,8.77,22.14,33.1,44.98
telemetry_soc,float64,6025.0,0.0,68.77070871369295,17.291187773367202,35.17,55.08,66.98,83.74,100.0
motor_power_kw,float64,6025.0,0.0,23.36490456431535,15.662120542319894,0.0,10.22,24.4,33.63,77.41
current_mean_5s,float64,6021.0,0.06639004149377593,-16.539421026407545,45.35384391485219,-128.16999999999993,-50.71999999999993,-12.56199999999997,17.621999999999993,118.29200000000006
current_std_5s,float64,6021.0,0.06639004149377593,69.47877142368668,37.613936689577926,0.0,52.334975589943596,78.66620411587193,97.40116000335937,146.44998999658557
voltage_mean_5s,float64,6021.0,0.06639004149377593,361.6631373525992,14.867549854531457,309.04800000000006,351.134,363.778,371.68,404.41999999999996
voltage_std_5s,float64,6021.0,0.06639004149377593,27.826671314955437,15.110521440080376,0.0,20.90228863067321,31.561636047582656,38.786387173852205,60.21229666770694
current_mean_30s,float64,5996.0,0.4813278008298756,-16.43253607960863,33.13885437197653,-84.86,-20.91008333333334,-5.693333333333349,4.566333333333332,41.38433333333332
current_std_30s,float64,5996.0,0.4813278008298756,71.39713429525982,32.61901410721682,0.0,75.98389404257284,83.90611563340997,89.50911507581046,106.14895258902536
voltage_mean_30s,float64,5996.0,0.4813278008298756,361.65988547920836,7.28074144938478,338.867,356.1871666666667,361.11966666666666,367.92925,378.8063333333333
voltage_std_30s,float64,5996.0,0.4813278008298756,28.847193477632047,13.1398395673853,0.0,31.153390606542725,33.960987892308296,36.05003838713359,42.88785085853989
current_mean_60s,float64,5966.0,0.979253112033195,-16.310832886356017,31.5881511241601,-84.86,-14.786625,-4.564583333333331,2.228624999999999,26.841333333333335
current_std_60s,float64,5966.0,0.979253112033195,71.72816674156277,31.958483747315263,0.0,78.97131554699817,84.41469160606607,88.57620512510269,99.92218023044572
voltage_mean_60s,float64,5966.0,0.979253112033195,361.6534107442172,6.095742731124169,344.269,357.13950000000006,360.6745833333333,365.79829166666667,373.11783333333335
voltage_std_60s,float64,5966.0,0.979253112033195,28.966220316165437,12.907184076962105,0.0,32.32365037337443,34.17868227015302,35.55553172012451,40.217228362669836
current_mean_300s,float64,5726.0,4.962655601659751,-15.138249278146466,28.77885681839706,-84.86,-7.9704749999999995,-3.443016666666666,-0.7363083333333327,8.547666666666668
current_std_300s,float64,5726.0,4.962655601659751,73.9245722321288,28.81807052321215,0.0,83.2075224937009,85.38657455885385,86.81114054175627,90.41089968509573
voltage_mean_300s,float64,5726.0,4.962655601659751,361.509551938526,4.390926849446852,355.70270000000005,358.89780833333333,360.07103333333333,361.40595,371.7673666666667
voltage_std_300s,float64,5726.0,4.962655601659751,29.758158076170652,11.790966085871647,0.0,33.886393444940964,34.47323302653935,35.09243192467724,36.79079267691835
temp_diff,float64,6025.0,0.0,19.43996182572614,17.032388701793437,-24.88,7.899999999999999,20.21,30.769999999999996,59.19
battery_temp_rate,float64,6024.0,0.016597510373443983,0.0012881806108897486,12.995521332274908,-34.709999999999994,-8.079999999999998,0.0,7.875000000000001,34.22
energy_Wh,float64,6025.0,0.0,-1478.6362053404841,2267.578486835732,-10284.96833830554,-1222.452987138892,-785.027940055556,-214.88230338888908,36.90746702777778
is_charging,int64,6025.0,0.0,0.40232365145228216,0.490407226518931,0.0,0.0,0.0,1.0,1.0
voltage_fluctuation,float64,5996.0,0.4813278008298756,93.58789359573049,42.050761015717896,0.0,105.88,112.10000000000002,115.50999999999999,119.87
soh_normalized,float64,6025.0,0.0,0.45044984566086343,0.29098781691074677,0.0,0.17205735245081685,0.41047015671890597,0.7082360786928976,1.0
